,TIC,sec,ec_long,ec_lat,num_s
52987,241751294,102,227.42972815986099,-37.373824779236784,8
52988,241751294,112,227.42972815986099,-37.373824779236784,8
52989,241751294,114,227.42972815986099,-37.373824779236784,8
52990,241827885,11,227.68463020126276,-23.93666016328875,4
52991,241827885,38,227.68463020126276,-23.93666016328875,4
52992,241827885,65,227.68463020126276,-23.93666016328875,4
52993,241827885,102,227.68463020126276,-23.93666016328875,4
52994,242989437,42,61.57599742638769,-3.246527425613827,4
52995,242989437,43,61.57599742638769,-3.246527425613827,4
52996,242989437,44,61.57599742638769,-3.246527425613827,4
52997,242989437,71,61.57599742638769,-3.246527425613827,4
52998,244934834,37,220.02461472445177,-41.932750249621584,9
52999,244934834,38,220.02461472445177,-41.932750249621584,9
53000,244934834,64,220.02461472445177,-41.932750249621584,9
53001,244934834,99,220.02461472445177,-41.932750249621584,9
53002,244934834,100,220.02461472445177,-41.932750249621584,9
53003,244934834,101,220.02461472445177,-41.932750249621584,9
53004,244934834,112,220.02461472445177,-41.932750249621584,9
53005,244934834,113,220.02461472445177,-41.932750249621584,9
53006,244934834,114,220.02461472445177,-41.932750249621584,9
53007,245792896,43,67.95850326622634,-5.83864019580219,4
53008,245792896,44,67.95850326622634,-5.83864019580219,4
53009,245792896,70,67.95850326622634,-5.83864019580219,4
53010,245792896,71,67.95850326622634,-5.83864019580219,4
53011,248127641,10,211.87589355962905,-34.83930345491333,6
53012,248127641,11,211.87589355962905,-34.83930345491333,6
53013,248127641,37,211.87589355962905,-34.83930345491333,6
53014,248127641,64,211.87589355962905,-34.83930345491333,6
53015,248127641,101,211.87589355962905,-34.83930345491333,6
53016,248127641,114,211.87589355962905,-34.83930345491333,6
53017,248782147,55,315.4829561221801,13.192346931118589,2
53018,248782147,81,315.4829561221801,13.192346931118589,2
53019,252191219,17,41.1553040410388,43.13637849111019,2
53020,252191219,18,41.1553040410388,43.13637849111019,2
53021,254051086,13,282.5161355090389,-14.282811184918513,3
53022,254051086,67,282.5161355090389,-14.282811184918513,3
53023,254051086,94,282.5161355090389,-14.282811184918513,3
53024,258958225,14,43.34432841749588,81.62319544285288,45
53025,258958225,15,43.34432841749588,81.62319544285288,45
53026,258958225,16,43.34432841749588,81.62319544285288,45
53027,258958225,17,43.34432841749588,81.62319544285288,45
53028,258958225,18,43.34432841749588,81.62319544285288,45
53029,258958225,19,43.34432841749588,81.62319544285288,45
53030,258958225,20,43.34432841749588,81.62319544285288,45
53031,258958225,22,43.34432841749588,81.62319544285288,45
53032,258958225,23,43.34432841749588,81.62319544285288,45
53033,258958225,24,43.34432841749588,81.62319544285288,45
53034,258958225,25,43.34432841749588,81.62319544285288,45
53035,258958225,26,43.34432841749588,81.62319544285288,45
53036,258958225,40,43.34432841749588,81.62319544285288,45
53037,258958225,41,43.34432841749588,81.62319544285288,45
53038,258958225,47,43.34432841749588,81.62319544285288,45
53039,258958225,48,43.34432841749588,81.62319544285288,45
53040,258958225,49,43.34432841749588,81.62319544285288,45
53041,258958225,50,43.34432841749588,81.62319544285288,45
53042,258958225,52,43.34432841749588,81.62319544285288,45
53043,258958225,53,43.34432841749588,81.62319544285288,45
53044,258958225,54,43.34432841749588,81.62319544285288,45
53045,258958225,55,43.34432841749588,81.62319544285288,45
53046,258958225,56,43.34432841749588,81.62319544285288,45
53047,258958225,57,43.34432841749588,81.62319544285288,45
53048,258958225,59,43.34432841749588,81.62319544285288,45
53049,258958225,60,43.34432841749588,81.62319544285288,45
53050,258958225,73,43.34432841749588,81.62319544285288,45
53051,258958225,74,43.34432841749588,81.62319544285288,45
53052,258958225,75,43.34432841749588,81.62319544285288,45
53053,258958225,76,43.34432841749588,81.62319544285288,45
53054,258958225,77,43.34432841749588,81.62319544285288,45
53055,258958225,78,43.34432841749588,81.62319544285288,45
53056,258958225,79,43.34432841749588,81.62319544285288,45
53057,258958225,80,43.34432841749588,81.62319544285288,45
53058,258958225,81,43.34432841749588,81.62319544285288,45
53059,258958225,82,43.34432841749588,81.62319544285288,45
53060,258958225,83,43.34432841749588,81.62319544285288,45
53061,258958225,84,43.34432841749588,81.62319544285288,45
53062,258958225,85,43.34432841749588,81.62319544285288,45
53063,258958225,86,43.34432841749588,81.62319544285288,45
53064,258958225,117,43.34432841749588,81.62319544285288,45
53065,258958225,118,43.34432841749588,81.62319544285288,45
53066,258958225,119,43.34432841749588,81.62319544285288,45
53067,258958225,120,43.34432841749588,81.62319544285288,45
53068,258958225,121,43.34432841749588,81.62319544285288,45
53069,260640910,1,118.79418272181519,-81.38875686576581,44
53070,260640910,2,118.79418272181519,-81.38875686576581,44
53071,260640910,3,118.79418272181519,-81.38875686576581,44
53072,260640910,4,118.79418272181519,-81.38875686576581,44
53073,260640910,5,118.79418272181519,-81.38875686576581,44
53074,260640910,6,118.79418272181519,-81.38875686576581,44
53075,260640910,8,118.79418272181519,-81.38875686576581,44
53076,260640910,9,118.79418272181519,-81.38875686576581,44
53077,260640910,10,118.79418272181519,-81.38875686576581,44
53078,260640910,11,118.79418272181519,-81.38875686576581,44
53079,260640910,12,118.79418272181519,-81.38875686576581,44
53080,260640910,13,118.79418272181519,-81.38875686576581,44
53081,260640910,27,118.79418272181519,-81.38875686576581,44
53082,260640910,28,118.79418272181519,-81.38875686576581,44
53083,260640910,29,118.79418272181519,-81.38875686576581,44
53084,260640910,30,118.79418272181519,-81.38875686576581,44
53085,260640910,31,118.79418272181519,-81.38875686576581,44
53086,260640910,32,118.79418272181519,-81.38875686576581,44
53087,260640910,33,118.79418272181519,-81.38875686576581,44
53088,260640910,34,118.79418272181519,-81.38875686576581,44
53089,260640910,35,118.79418272181519,-81.38875686576581,44
53090,260640910,36,118.79418272181519,-81.38875686576581,44
53091,260640910,37,118.79418272181519,-81.38875686576581,44
53092,260640910,38,118.79418272181519,-81.38875686576581,44
53093,260640910,39,118.79418272181519,-81.38875686576581,44
53094,260640910,61,118.79418272181519,-81.38875686576581,44
53095,260640910,62,118.79418272181519,-81.38875686576581,44
53096,260640910,63,118.79418272181519,-81.38875686576581,44
53097,260640910,64,118.79418272181519,-81.38875686576581,44
53098,260640910,65,118.79418272181519,-81.38875686576581,44
53099,260640910,66,118.79418272181519,-81.38875686576581,44
53100,260640910,67,118.79418272181519,-81.38875686576581,44
53101,260640910,68,118.79418272181519,-81.38875686576581,44
53102,260640910,69,118.79418272181519,-81.38875686576581,44
53103,260640910,87,118.79418272181519,-81.38875686576581,44
53104,260640910,88,118.79418272181519,-81.38875686576581,44
53105,260640910,89,118.79418272181519,-81.38875686576581,44
53106,260640910,90,118.79418272181519,-81.38875686576581,44
53107,260640910,93,118.79418272181519,-81.38875686576581,44
53108,260640910,94,118.79418272181519,-81.38875686576581,44
53109,260640910,95,118.79418272181519,-81.38875686576581,44
53110,260640910,96,118.79418272181519,-81.38875686576581,44
53111,260640910,97,118.79418272181519,-81.38875686576581,44
53112,260640910,98,118.79418272181519,-81.38875686576581,44
53113,264588636,6,80.02389251811121,-20.513312000707707,4
53114,264588636,32,80.02389251811121,-20.513312000707707,4
53115,264588636,98,80.02389251811121,-20.513312000707707,4
53116,264588636,110,80.02389251811121,-20.513312000707707,4
53117,267211065,1,300.966540294702,-64.78408603029564,6
53118,267211065,27,300.966540294702,-64.78408603029564,6
53119,267211065,67,300.966540294702,-64.78408603029564,6
53120,267211065,68,300.966540294702,-64.78408603029564,6
53121,267211065,94,300.966540294702,-64.78408603029564,6
53122,267211065,95,300.966540294702,-64.78408603029564,6
53123,267365256,51,214.05587684435434,33.9835386284907,1
53124,272607848,14,316.16057745407176,63.57526417564635,12
53125,272607848,15,316.16057745407176,63.57526417564635,12
53126,272607848,41,316.16057745407176,63.57526417564635,12
53127,272607848,54,316.16057745407176,63.57526417564635,12
53128,272607848,55,316.16057745407176,63.57526417564635,12
53129,272607848,74,316.16057745407176,63.57526417564635,12
53130,272607848,75,316.16057745407176,63.57526417564635,12
53131,272607848,81,316.16057745407176,63.57526417564635,12
53132,272607848,82,316.16057745407176,63.57526417564635,12
53133,272607848,119,316.16057745407176,63.57526417564635,12
53134,272607848,120,316.16057745407176,63.57526417564635,12
53135,272607848,121,316.16057745407176,63.57526417564635,12
53136,276298931,38,235.67612215096702,-17.490046210939553,2
53137,276298931,65,235.67612215096702,-17.490046210939553,2
53138,278614418,1,319.7898018972373,-28.30475874899159,6
53139,278614418,28,319.7898018972373,-28.30475874899159,6
53140,278614418,68,319.7898018972373,-28.30475874899159,6
53141,278614418,95,319.7898018972373,-28.30475874899159,6
53142,278614418,105,319.7898018972373,-28.30475874899159,6
53143,278614418,106,319.7898018972373,-28.30475874899159,6
53144,279182339,4,47.287797573154506,-23.245211282032223,3
53145,279182339,31,47.287797573154506,-23.245211282032223,3
53146,279182339,109,47.287797573154506,-23.245211282032223,3
53147,280310048,7,115.78140167558146,-16.019686795179993,2
53148,280310048,34,115.78140167558146,-16.019686795179993,2
53149,280806973,19,76.29971591547917,44.85950557457727,3
53150,280806973,73,76.29971591547917,44.85950557457727,3
53151,280806973,86,76.29971591547917,44.85950557457727,3
53152,281570904,19,81.62830000412693,48.00569987083168,8
53153,281570904,25,81.62830000412693,48.00569987083168,8
53154,281570904,26,81.62830000412693,48.00569987083168,8
53155,281570904,52,81.62830000412693,48.00569987083168,8
53156,281570904,53,81.62830000412693,48.00569987083168,8
53157,281570904,59,81.62830000412693,48.00569987083168,8
53158,281570904,73,81.62830000412693,48.00569987083168,8
53159,281570904,86,81.62830000412693,48.00569987083168,8
53160,283750761,5,63.55202401557807,-11.04179434822645,7
53161,283750761,32,63.55202401557807,-11.04179434822645,7
53162,283750761,43,63.55202401557807,-11.04179434822645,7
53163,283750761,44,63.55202401557807,-11.04179434822645,7
53164,283750761,70,63.55202401557807,-11.04179434822645,7
53165,283750761,71,63.55202401557807,-11.04179434822645,7
53166,283750761,98,63.55202401557807,-11.04179434822645,7
53167,283826260,5,63.44349394923612,-13.92167971723562,3
53168,283826260,32,63.44349394923612,-13.92167971723562,3
53169,283826260,98,63.44349394923612,-13.92167971723562,3
53170,283819432,16,197.77391272661606,60.53733548576913,5
53171,283819432,23,197.77391272661606,60.53733548576913,5
53172,283819432,24,197.77391272661606,60.53733548576913,5
53173,283819432,50,197.77391272661606,60.53733548576913,5
53174,283819432,77,197.77391272661606,60.53733548576913,5
53175,284292958,24,217.13626563270574,46.79518771036313,3
53176,284292958,51,217.13626563270574,46.79518771036313,3
53177,284292958,77,217.13626563270574,46.79518771036313,3
53178,286135836,43,83.04307358718562,1.8959719287569958,4
53179,286135836,44,83.04307358718562,1.8959719287569958,4
53180,286135836,45,83.04307358718562,1.8959719287569958,4
53181,286135836,71,83.04307358718562,1.8959719287569958,4
53182,289622310,14,184.9075102931147,83.32367763479445,48
53183,289622310,15,184.9075102931147,83.32367763479445,48
53184,289622310,16,184.9075102931147,83.32367763479445,48
53185,289622310,17,184.9075102931147,83.32367763479445,48
53186,289622310,18,184.9075102931147,83.32367763479445,48
53187,289622310,19,184.9075102931147,83.32367763479445,48
53188,289622310,20,184.9075102931147,83.32367763479445,48
53189,289622310,21,184.9075102931147,83.32367763479445,48
53190,289622310,22,184.9075102931147,83.32367763479445,48
53191,289622310,23,184.9075102931147,83.32367763479445,48
53192,289622310,24,184.9075102931147,83.32367763479445,48
53193,289622310,25,184.9075102931147,83.32367763479445,48
53194,289622310,26,184.9075102931147,83.32367763479445,48
53195,289622310,40,184.9075102931147,83.32367763479445,48
53196,289622310,41,184.9075102931147,83.32367763479445,48
53197,289622310,47,184.9075102931147,83.32367763479445,48
53198,289622310,48,184.9075102931147,83.32367763479445,48
53199,289622310,49,184.9075102931147,83.32367763479445,48
53200,289622310,50,184.9075102931147,83.32367763479445,48
53201,289622310,51,184.9075102931147,83.32367763479445,48
53202,289622310,52,184.9075102931147,83.32367763479445,48
53203,289622310,53,184.9075102931147,83.32367763479445,48
53204,289622310,54,184.9075102931147,83.32367763479445,48
53205,289622310,55,184.9075102931147,83.32367763479445,48
53206,289622310,56,184.9075102931147,83.32367763479445,48
53207,289622310,57,184.9075102931147,83.32367763479445,48
53208,289622310,58,184.9075102931147,83.32367763479445,48
53209,289622310,59,184.9075102931147,83.32367763479445,48
53210,289622310,60,184.9075102931147,83.32367763479445,48
53211,289622310,73,184.9075102931147,83.32367763479445,48
53212,289622310,74,184.9075102931147,83.32367763479445,48
53213,289622310,75,184.9075102931147,83.32367763479445,48
53214,289622310,76,184.9075102931147,83.32367763479445,48
53215,289622310,76,184.9075102931147,83.32367763479445,48
53216,289622310,77,184.9075102931147,83.32367763479445,48
53217,289622310,78,184.9075102931147,83.32367763479445,48
53218,289622310,79,184.9075102931147,83.32367763479445,48
53219,289622310,80,184.9075102931147,83.32367763479445,48
53220,289622310,81,184.9075102931147,83.32367763479445,48
53221,289622310,82,184.9075102931147,83.32367763479445,48
53222,289622310,84,184.9075102931147,83.32367763479445,48
53223,289622310,85,184.9075102931147,83.32367763479445,48
53224,289622310,86,184.9075102931147,83.32367763479445,48
53225,289622310,117,184.9075102931147,83.32367763479445,48
53226,289622310,118,184.9075102931147,83.32367763479445,48
53227,289622310,119,184.9075102931147,83.32367763479445,48
53228,289622310,120,184.9075102931147,83.32367763479445,48
53229,289622310,121,184.9075102931147,83.32367763479445,48
53230,293281173,44,116.42523528509462,2.8083814103625704,5
53231,293281173,45,116.42523528509462,2.8083814103625704,5
53232,293281173,46,116.42523528509462,2.8083814103625704,5
53233,293281173,71,116.42523528509462,2.8083814103625704,5
53234,293281173,72,116.42523528509462,2.8083814103625704,5
53235,293281206,44,116.39755742442082,2.8725752721915416,5
53236,293281206,45,116.39755742442082,2.8725752721915416,5
53237,293281206,46,116.39755742442082,2.8725752721915416,5
53238,293281206,71,116.39755742442082,2.8725752721915416,5
53239,293281206,72,116.39755742442082,2.8725752721915416,5
53240,297610969,15,336.1339075902982,56.33690537648249,9
53241,297610969,55,336.1339075902982,56.33690537648249,9
53242,297610969,56,336.1339075902982,56.33690537648249,9
53243,297610969,75,336.1339075902982,56.33690537648249,9
53244,297610969,76,336.1339075902982,56.33690537648249,9
53245,297610969,82,336.1339075902982,56.33690537648249,9
53246,297610969,83,336.1339075902982,56.33690537648249,9
53247,297610969,120,336.1339075902982,56.33690537648249,9
53248,297610969,121,336.1339075902982,56.33690537648249,9
53249,297549461,11,226.5919406278193,-58.87292440936302,9
53250,297549461,37,226.5919406278193,-58.87292440936302,9
53251,297549461,38,226.5919406278193,-58.87292440936302,9
53252,297549461,64,226.5919406278193,-58.87292440936302,9
53253,297549461,65,226.5919406278193,-58.87292440936302,9
53254,297549461,99,226.5919406278193,-58.87292440936302,9
53255,297549461,100,226.5919406278193,-58.87292440936302,9
53256,297549461,113,226.5919406278193,-58.87292440936302,9
53257,297549461,114,226.5919406278193,-58.87292440936302,9
53258,302728986,91,259.2003539983306,-2.262552372785798,3
53259,302728986,115,259.2003539983306,-2.262552372785798,3
53260,302728986,116,259.2003539983306,-2.262552372785798,3
53261,302873827,91,259.44972863136326,-4.7575163873658886,3
53262,302873827,115,259.44972863136326,-4.7575163873658886,3
53263,302873827,116,259.44972863136326,-4.7575163873658886,3
53264,305390313,15,347.90181333046627,47.87188269366265,5
53265,305390313,16,347.90181333046627,47.87188269366265,5
53266,305390313,56,347.90181333046627,47.87188269366265,5
53267,305390313,83,347.90181333046627,47.87188269366265,5
53268,305390313,121,347.90181333046627,47.87188269366265,5
53269,305589829,12,265.5525375877692,-37.35639917434817,7
53270,305589829,39,265.5525375877692,-37.35639917434817,7
53271,305589829,93,265.5525375877692,-37.35639917434817,7
53272,305589829,100,265.5525375877692,-37.35639917434817,7
53273,305589829,102,265.5525375877692,-37.35639917434817,7
53274,305589829,103,265.5525375877692,-37.35639917434817,7
53275,305589829,114,265.5525375877692,-37.35639917434817,7
53276,308618920,18,44.71065793830209,39.79400558667472,3
53277,308618920,58,44.71065793830209,39.79400558667472,3
53278,308618920,85,44.71065793830209,39.79400558667472,3
53279,311092847,31,51.948321353552295,-18.43686266246387,2
53280,311092847,109,51.948321353552295,-18.43686266246387,2
53281,311180437,51,213.54508819329888,33.76882907194109,1
53282,322437808,17,35.60281645586566,69.55725802618747,12
53283,322437808,18,35.60281645586566,69.55725802618747,12
53284,322437808,24,35.60281645586566,69.55725802618747,12
53285,322437808,25,35.60281645586566,69.55725802618747,12
53286,322437808,52,35.60281645586566,69.55725802618747,12
53287,322437808,57,35.60281645586566,69.55725802618747,12
53288,322437808,58,35.60281645586566,69.55725802618747,12
53289,322437808,77,35.60281645586566,69.55725802618747,12
53290,322437808,78,35.60281645586566,69.55725802618747,12
53291,322437808,84,35.60281645586566,69.55725802618747,12
53292,322437808,85,35.60281645586566,69.55725802618747,12
53293,322437808,86,35.60281645586566,69.55725802618747,12
53294,322899250,6,104.07755674181882,-39.60488081899046,8
53295,322899250,7,104.07755674181882,-39.60488081899046,8
53296,322899250,33,104.07755674181882,-39.60488081899046,8
53297,322899250,87,104.07755674181882,-39.60488081899046,8
53298,322899250,108,104.07755674181882,-39.60488081899046,8
53299,322899250,109,104.07755674181882,-39.60488081899046,8
53300,322899250,110,104.07755674181882,-39.60488081899046,8
53301,322899250,111,104.07755674181882,-39.60488081899046,8
53302,327594610,1,296.5795456935621,-52.735907545002796,10
53303,327594610,13,296.5795456935621,-52.735907545002796,10
53304,327594610,27,296.5795456935621,-52.735907545002796,10
53305,327594610,67,296.5795456935621,-52.735907545002796,10
53306,327594610,94,296.5795456935621,-52.735907545002796,10
53307,327594610,101,296.5795456935621,-52.735907545002796,10
53308,327594610,102,296.5795456935621,-52.735907545002796,10
53309,327594610,103,296.5795456935621,-52.735907545002796,10
53310,327594610,104,296.5795456935621,-52.735907545002796,10
53311,327594610,114,296.5795456935621,-52.735907545002796,10
53312,328030874,42,10.240529175528554,-1.001804055225622,3
53313,328030874,43,10.240529175528554,-1.001804055225622,3
53314,328030874,70,10.240529175528554,-1.001804055225622,3
53315,329488484,11,229.5842761615399,-35.83286923227068,6
53316,329488484,38,229.5842761615399,-35.83286923227068,6
53317,329488484,65,229.5842761615399,-35.83286923227068,6
53318,329488484,99,229.5842761615399,-35.83286923227068,6
53319,329488484,101,229.5842761615399,-35.83286923227068,6
53320,329488484,102,229.5842761615399,-35.83286923227068,6
53321,335661520,14,112.68148944765245,70.7762971604007,16
53322,335661520,19,112.68148944765245,70.7762971604007,16
53323,335661520,20,112.68148944765245,70.7762971604007,16
53324,335661520,21,112.68148944765245,70.7762971604007,16
53325,335661520,26,112.68148944765245,70.7762971604007,16
53326,335661520,40,112.68148944765245,70.7762971604007,16
53327,335661520,41,112.68148944765245,70.7762971604007,16
53328,335661520,48,112.68148944765245,70.7762971604007,16
53329,335661520,53,112.68148944765245,70.7762971604007,16
53330,335661520,59,112.68148944765245,70.7762971604007,16
53331,335661520,60,112.68148944765245,70.7762971604007,16
53332,335661520,73,112.68148944765245,70.7762971604007,16
53333,335661520,74,112.68148944765245,70.7762971604007,16
53334,335661520,75,112.68148944765245,70.7762971604007,16
53335,335661520,79,112.68148944765245,70.7762971604007,16
53336,335661520,120,112.68148944765245,70.7762971604007,16
53337,337426319,117,250.63972738390825,32.50252661274724,1
53338,341873045,14,75.92620329924422,83.56792503614531,43
53339,341873045,15,75.92620329924422,83.56792503614531,43
53340,341873045,16,75.92620329924422,83.56792503614531,43
53341,341873045,17,75.92620329924422,83.56792503614531,43
53342,341873045,18,75.92620329924422,83.56792503614531,43
53343,341873045,20,75.92620329924422,83.56792503614531,43
53344,341873045,21,75.92620329924422,83.56792503614531,43
53345,341873045,23,75.92620329924422,83.56792503614531,43
53346,341873045,24,75.92620329924422,83.56792503614531,43
53347,341873045,25,75.92620329924422,83.56792503614531,43
53348,341873045,26,75.92620329924422,83.56792503614531,43
53349,341873045,40,75.92620329924422,83.56792503614531,43
53350,341873045,41,75.92620329924422,83.56792503614531,43
53351,341873045,47,75.92620329924422,83.56792503614531,43
53352,341873045,48,75.92620329924422,83.56792503614531,43
53353,341873045,49,75.92620329924422,83.56792503614531,43
53354,341873045,50,75.92620329924422,83.56792503614531,43
53355,341873045,51,75.92620329924422,83.56792503614531,43
53356,341873045,52,75.92620329924422,83.56792503614531,43
53357,341873045,53,75.92620329924422,83.56792503614531,43
53358,341873045,54,75.92620329924422,83.56792503614531,43
53359,341873045,55,75.92620329924422,83.56792503614531,43
53360,341873045,56,75.92620329924422,83.56792503614531,43
53361,341873045,57,75.92620329924422,83.56792503614531,43
53362,341873045,58,75.92620329924422,83.56792503614531,43
53363,341873045,59,75.92620329924422,83.56792503614531,43
53364,341873045,60,75.92620329924422,83.56792503614531,43
53365,341873045,73,75.92620329924422,83.56792503614531,43
53366,341873045,74,75.92620329924422,83.56792503614531,43
53367,341873045,75,75.92620329924422,83.56792503614531,43
53368,341873045,76,75.92620329924422,83.56792503614531,43
53369,341873045,77,75.92620329924422,83.56792503614531,43
53370,341873045,80,75.92620329924422,83.56792503614531,43
53371,341873045,81,75.92620329924422,83.56792503614531,43
53372,341873045,83,75.92620329924422,83.56792503614531,43
53373,341873045,84,75.92620329924422,83.56792503614531,43
53374,341873045,85,75.92620329924422,83.56792503614531,43
53375,341873045,86,75.92620329924422,83.56792503614531,43
53376,341873045,117,75.92620329924422,83.56792503614531,43
53377,341873045,118,75.92620329924422,83.56792503614531,43
53378,341873045,119,75.92620329924422,83.56792503614531,43
53379,341873045,120,75.92620329924422,83.56792503614531,43
53380,341873045,121,75.92620329924422,83.56792503614531,43
53381,342721199,11,236.16274324867547,-51.740278711748005,9
53382,342721199,12,236.16274324867547,-51.740278711748005,9
53383,342721199,38,236.16274324867547,-51.740278711748005,9
53384,342721199,65,236.16274324867547,-51.740278711748005,9
53385,342721199,99,236.16274324867547,-51.740278711748005,9
53386,342721199,100,236.16274324867547,-51.740278711748005,9
53387,342721199,101,236.16274324867547,-51.740278711748005,9
53388,342721199,112,236.16274324867547,-51.740278711748005,9
53389,342721199,113,236.16274324867547,-51.740278711748005,9
53390,345571990,54,303.68983672853506,21.020646647732953,2
53391,345571990,81,303.68983672853506,21.020646647732953,2
53392,345668861,32,78.99994483474829,-11.67970174243292,3
53393,345668861,71,78.99994483474829,-11.67970174243292,3
53394,345668861,98,78.99994483474829,-11.67970174243292,3
53395,347304641,17,33.92998609053351,50.901684982931066,9
53396,347304641,18,33.92998609053351,50.901684982931066,9
53397,347304641,24,33.92998609053351,50.901684982931066,9
53398,347304641,57,33.92998609053351,50.901684982931066,9
53399,347304641,58,33.92998609053351,50.901684982931066,9
53400,347304641,77,33.92998609053351,50.901684982931066,9
53401,347304641,78,33.92998609053351,50.901684982931066,9
53402,347304641,84,33.92998609053351,50.901684982931066,9
53403,347304641,85,33.92998609053351,50.901684982931066,9
53404,347773211,12,258.9126281751483,-29.453919678288102,5
53405,347773211,66,258.9126281751483,-29.453919678288102,5
53406,347773211,93,258.9126281751483,-29.453919678288102,5
53407,347773211,103,258.9126281751483,-29.453919678288102,5
53408,347773211,104,258.9126281751483,-29.453919678288102,5
53409,349491678,118,264.197008844845,26.889883865398513,1
53410,353129911,19,67.19893110851997,16.833840045823333,3
53411,353129911,59,67.19893110851997,16.833840045823333,3
53412,353129911,86,67.19893110851997,16.833840045823333,3
53413,354065674,14,294.26059770991924,40.811395896586404,6
53414,354065674,40,294.26059770991924,40.811395896586404,6
53415,354065674,54,294.26059770991924,40.811395896586404,6
53416,354065674,80,294.26059770991924,40.811395896586404,6
53417,354065674,81,294.26059770991924,40.811395896586404,6
53418,354065674,119,294.26059770991924,40.811395896586404,6
53419,353969903,22,152.10339080126732,27.394070349044082,2
53420,353969903,48,152.10339080126732,27.394070349044082,2
53421,354301410,19,89.14072531236177,13.500419527985843,3
53422,354301410,59,89.14072531236177,13.500419527985843,3
53423,354301410,73,89.14072531236177,13.500419527985843,3
53424,355275755,6,127.08202824176975,-69.32061653211903,10
53425,355275755,7,127.08202824176975,-69.32061653211903,10
53426,355275755,8,127.08202824176975,-69.32061653211903,10
53427,355275755,33,127.08202824176975,-69.32061653211903,10
53428,355275755,35,127.08202824176975,-69.32061653211903,10
53429,355275755,61,127.08202824176975,-69.32061653211903,10
53430,355275755,62,127.08202824176975,-69.32061653211903,10
53431,355275755,87,127.08202824176975,-69.32061653211903,10
53432,355275755,88,127.08202824176975,-69.32061653211903,10
53433,355275755,89,127.08202824176975,-69.32061653211903,10
53434,355519399,14,297.21392700529407,41.715257023065696,4
53435,355519399,40,297.21392700529407,41.715257023065696,4
53436,355519399,81,297.21392700529407,41.715257023065696,4
53437,355519399,119,297.21392700529407,41.715257023065696,4
53438,355406539,6,134.51116980779014,-72.41698170135238,11
53439,355406539,7,134.51116980779014,-72.41698170135238,11
53440,355406539,8,134.51116980779014,-72.41698170135238,11
53441,355406539,9,134.51116980779014,-72.41698170135238,11
53442,355406539,33,134.51116980779014,-72.41698170135238,11
53443,355406539,34,134.51116980779014,-72.41698170135238,11
53444,355406539,35,134.51116980779014,-72.41698170135238,11
53445,355406539,62,134.51116980779014,-72.41698170135238,11
53446,355406539,87,134.51116980779014,-72.41698170135238,11
53447,355406539,88,134.51116980779014,-72.41698170135238,11
53448,355406539,89,134.51116980779014,-72.41698170135238,11
53449,356702180,22,174.2757462718752,24.922163254776684,2
53450,356702180,49,174.2757462718752,24.922163254776684,2
53451,357166699,21,130.3165713527165,32.81844723542509,2
53452,357166699,48,130.3165713527165,32.81844723542509,2
53453,359220741,23,193.76379688386837,35.35398918216699,3
53454,359220741,50,193.76379688386837,35.35398918216699,3
53455,359220741,77,193.76379688386837,35.35398918216699,3
53456,363766517,26,264.49328888962503,44.968645724233575,6
53457,363766517,52,264.49328888962503,44.968645724233575,6
53458,363766517,53,264.49328888962503,44.968645724233575,6
53459,363766517,79,264.49328888962503,44.968645724233575,6
53460,363766517,80,264.49328888962503,44.968645724233575,6
53461,363766517,118,264.49328888962503,44.968645724233575,6
53462,364290980,12,245.2961098032814,-19.043989674288525,2
53463,364290980,103,245.2961098032814,-19.043989674288525,2
53464,367758676,23,199.33271861529136,28.077026319121828,1
53465,369457005,1,303.28927761852043,-20.444254387210734,6
53466,369457005,27,303.28927761852043,-20.444254387210734,6
53467,369457005,67,303.28927761852043,-20.444254387210734,6
53468,369457005,94,303.28927761852043,-20.444254387210734,6
53469,369457005,95,303.28927761852043,-20.444254387210734,6
53470,369457005,105,303.28927761852043,-20.444254387210734,6
53471,372131402,17,16.41580541628685,30.983119272601694,3
53472,372131402,57,16.41580541628685,30.983119272601694,3
53473,372131402,84,16.41580541628685,30.983119272601694,3
53474,373564878,20,108.57027844180986,21.125684632575048,3
53475,373564878,47,108.57027844180986,21.125684632575048,3
53476,373564878,60,108.57027844180986,21.125684632575048,3
53477,379055761,23,198.15869350256114,18.728788920420104,2
53478,379055761,50,198.15869350256114,18.728788920420104,2
53479,385589396,42,59.735908450973355,4.567904079585722,5
53480,385589396,43,59.735908450973355,4.567904079585722,5
53481,385589396,44,59.735908450973355,4.567904079585722,5
53482,385589396,70,59.735908450973355,4.567904079585722,5
53483,385589396,71,59.735908450973355,4.567904079585722,5
53484,386622782,43,93.4556044982535,-5.489569459911421,5
53485,386622782,44,93.4556044982535,-5.489569459911421,5
53486,386622782,45,93.4556044982535,-5.489569459911421,5
53487,386622782,71,93.4556044982535,-5.489569459911421,5
53488,386622782,72,93.4556044982535,-5.489569459911421,5
53489,389198736,27,297.03730248604484,-15.690978510459631,4
53490,389198736,67,297.03730248604484,-15.690978510459631,4
53491,389198736,94,297.03730248604484,-15.690978510459631,4
53492,389198736,105,297.03730248604484,-15.690978510459631,4
53493,391697401,19,75.64784854967408,19.821139007660335,3
53494,391697401,59,75.64784854967408,19.821139007660335,3
53495,391697401,73,75.64784854967408,19.821139007660335,3
