,TIC,ec_long,ec_lat,num_s,sec
4194,262502955,72.85117347276028,-20.866959863833543,2,"[5, 32]"
4195,262435808,72.28989928269799,-20.860399841337916,2,"[5, 32]"
4196,262457542,250.05329715474548,-49.91975497557164,6,"[12, 38, 39, 65, 66, 93]"
4197,262497948,146.40756404249208,-77.55879429848112,34,"[2, 3, 4, 6, 7, 9, 10, 12, 13, 27, 29, 30, 32, 33, 34, 35, 36, 37, 39, 61, 62, 63, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96]"
4198,262501316,73.30245166845702,-17.1174955379958,2,"[5, 32]"
4199,262551825,250.07316447140036,-49.79761838577418,6,"[12, 38, 39, 65, 66, 93]"
4200,262531735,356.57294682935725,-47.2310465790069,6,"[2, 3, 29, 30, 69, 96]"
4201,262592197,350.21695768551996,6.607185527715521,3,"[42, 70, 92]"
4202,262587669,133.75643511143318,-13.761767583437909,4,"[8, 34, 61, 88]"
4203,262579047,133.76543578578247,-14.700766748886197,4,"[8, 34, 61, 88]"
4204,287257235,255.53937486332254,42.55752958694792,4,"[25, 26, 52, 79]"
4205,287287930,126.20256487669616,50.21721101936452,7,"[14, 21, 41, 47, 48, 74, 75]"
4206,287368221,262.1605451243055,44.272351254098844,6,"[25, 26, 52, 53, 79, 80]"
4207,240870078,37.39835433212247,38.58079276244236,4,"[17, 18, 58, 85]"
4208,240954044,329.1451587594028,9.156641707429486,4,"[42, 55, 82, 92]"
4209,240931244,39.70602634528038,39.924400000020015,4,"[17, 18, 58, 85]"
4210,240967708,38.185257310364754,36.56528048808437,4,"[17, 18, 58, 85]"
4211,262605139,134.4318971163068,-15.657555277208285,4,"[8, 34, 61, 88]"
4212,262648706,247.73722318496752,-45.76885211617877,4,"[12, 38, 39, 65]"
4213,262661743,350.32376022348353,5.588239933264309,3,"[42, 70, 92]"
4214,262722754,139.5815945124234,-11.68616408930598,4,"[8, 61, 72, 88]"
4215,262719749,149.82934175000094,-7.772919124647323,7,"[8, 35, 45, 46, 62, 72, 89]"
4216,287399382,177.0712775722526,-12.243126165833724,5,"[9, 36, 63, 72, 90]"
4217,287532010,239.2928116257369,-75.40915784982205,17,"[3, 10, 11, 12, 13, 30, 33, 37, 38, 39, 63, 64, 65, 66, 87, 90, 93]"
4218,287511722,307.0905550678513,47.717146169189895,5,"[14, 41, 54, 75, 81]"
4219,241056806,329.6339907958768,8.845497998149344,4,"[42, 55, 82, 92]"
4220,241120092,46.81404136260194,34.64096724541679,3,"[18, 58, 85]"
4221,262809788,22.289166531394944,-8.324736500197437,5,"[3, 30, 42, 43, 70]"
4222,241197867,152.129599552049,16.82045622684299,2,"[22, 48]"
4223,262841041,320.43636040226505,-47.849648319932115,3,"[1, 68, 95]"
4224,262843771,355.1190453255242,-73.8028010987192,11,"[1, 2, 3, 28, 29, 30, 64, 68, 69, 95, 96]"
4225,262824793,321.41024499356206,-46.42904442819373,4,"[1, 28, 68, 95]"
4226,262828433,322.52415773644236,-45.54623079035053,4,"[1, 28, 68, 95]"
4227,262885414,346.2546108217114,-75.4781558413884,19,"[1, 2, 3, 4, 7, 27, 28, 30, 34, 37, 61, 64, 67, 68, 69, 88, 94, 95, 96]"
4228,262874982,358.2618895544424,-73.47542685004063,11,"[1, 2, 3, 4, 28, 29, 30, 68, 69, 95, 96]"
4229,262922645,357.39312562211956,-74.13473165841363,12,"[2, 3, 4, 28, 29, 30, 31, 64, 68, 69, 95, 96]"
4230,287624238,277.9739547911822,38.22614544883793,4,"[26, 40, 53, 80]"
4231,287609748,216.06962881927802,-34.198320667496326,3,"[11, 37, 64]"
4232,287638396,225.3185321422024,-76.34610582626568,22,"[3, 6, 9, 10, 12, 13, 29, 30, 33, 36, 37, 38, 39, 62, 63, 64, 65, 66, 87, 89, 90, 93]"
4233,287616025,251.28020436794858,4.11063682138577,1,[91]
4234,287619474,251.66667044053256,2.2812312245908624,1,[91]
4235,287761145,343.91319112393296,42.73344811009862,2,"[15, 56]"
4236,287717402,231.2000435005746,-75.77844597362035,18,"[3, 6, 10, 11, 12, 13, 30, 33, 36, 37, 39, 63, 64, 65, 66, 87, 90, 93]"
4237,216982075,305.715669419385,49.63277763297647,7,"[14, 40, 41, 54, 74, 75, 81]"
4238,241203664,329.7513932403202,6.540415265706033,3,"[42, 55, 92]"
4239,241217390,92.4463858664194,28.601435154187527,2,"[60, 73]"
4240,241253994,147.23600974924662,21.42599169829392,2,"[21, 48]"
4241,241261831,146.44643736262455,23.954972287085933,2,"[21, 48]"
4242,241392829,20.690250842831535,-14.891510072036418,2,"[3, 30]"
4243,263009731,240.85042362033468,-19.522992868515566,2,"[12, 38]"
4244,287773752,219.5498405259447,-76.03196971295772,21,"[2, 6, 9, 10, 11, 12, 29, 32, 36, 37, 38, 39, 62, 63, 64, 65, 66, 87, 89, 90, 93]"
4245,287770635,232.72346469677086,-75.48995059044219,18,"[3, 6, 10, 11, 12, 13, 30, 33, 36, 37, 39, 63, 64, 65, 66, 87, 90, 93]"
4246,287842651,83.15665357231374,-35.079349226155884,2,"[6, 32]"
4247,287846583,99.37644523000404,-38.14571214111816,2,"[6, 87]"
4248,287853215,213.8673614485415,11.477729997270197,2,"[51, 91]"
4249,287866296,213.602379762353,12.818452609080747,1,[51]
4250,287857379,342.7184471627156,40.24933111716434,4,"[15, 56, 82, 83]"
4251,287947139,309.90414937202854,42.58145598565864,5,"[14, 41, 54, 55, 81]"
4252,217157387,262.35830621950686,-23.467293797229097,4,"[12, 39, 66, 93]"
4253,241552893,226.0990052907536,-38.01763420987777,3,"[38, 64, 65]"
4254,241510738,223.8766898362065,-35.02058938637991,4,"[11, 38, 64, 65]"
4255,241486185,23.09653049531083,-9.91408864439004,4,"[30, 42, 43, 70]"
4256,241567772,225.0218488666659,-36.18870545078597,4,"[11, 38, 64, 65]"
4257,241641457,224.73068425643302,-34.14003397031177,4,"[11, 38, 64, 65]"
4258,241682179,226.2939406342022,-36.437672048489176,2,"[38, 65]"
4259,241740316,225.21485855920855,-33.771787995062546,3,"[11, 38, 65]"
4260,263211317,248.51423780413154,-45.683318106970624,4,"[12, 38, 39, 65]"
4261,288143236,316.5798292318202,-1.6741604146820717,1,[92]
4262,288168087,247.65569282756718,-29.29783885860932,3,"[12, 39, 65]"
4263,241810534,226.06643662688685,-33.809893944630915,2,"[38, 65]"
4264,241921061,93.53473608277811,-25.90497874545416,3,"[6, 33, 87]"
4265,263540687,142.06776886876042,0.20545766211379754,3,"[45, 46, 72]"
4266,288250442,318.16804450153575,2.452933944647452,1,[92]
4267,288250908,317.98127656972764,1.4947076922772358,1,[92]
4268,288294358,21.62677240195898,32.38457295185158,3,"[17, 57, 84]"
4269,288330115,317.7605840142783,-0.8049880817947508,1,[92]
4270,288350652,33.07200468679045,26.779724047036687,4,"[17, 57, 84, 85]"
4271,288346083,94.74154004200985,77.25479042916962,32,"[14, 15, 17, 18, 19, 20, 21, 22, 24, 25, 26, 40, 41, 47, 48, 51, 52, 54, 55, 58, 59, 60, 73, 74, 75, 78, 79, 80, 81, 82, 85, 86]"
4272,217786583,263.29205821223064,-21.77385054498096,4,"[12, 39, 66, 93]"
4273,217856007,353.3345941278443,18.643024182455715,2,"[56, 83]"
4274,217856068,353.5592859820243,19.103281125988214,2,"[56, 83]"
4275,241967968,295.95618117855616,-3.0419386101267385,1,[92]
4276,241976265,297.09822544220253,1.4730256645444957,1,[92]
4277,242035198,320.4779893112875,-1.6240559022761878,1,[92]
4278,242125246,225.26746983837575,-31.548897030132512,3,"[11, 38, 65]"
4279,288404080,319.34591438970966,2.251887882214705,1,[92]
4280,288426330,325.4314862679915,21.029678394116026,2,"[55, 82]"
4281,288419991,174.3245526209981,51.37898001914614,5,"[16, 22, 23, 49, 76]"
4282,288449928,310.19334865915977,42.38801724242948,5,"[14, 41, 54, 55, 81]"
4283,288415285,70.44750326925082,18.142343695879603,3,"[19, 59, 86]"
4284,288434609,175.5350017383332,51.171070056512214,5,"[16, 22, 23, 49, 76]"
4285,288487444,178.96857506725493,49.00157188608514,5,"[16, 22, 23, 49, 76]"
4286,288468223,89.98422870652514,76.55930344911353,28,"[14, 18, 19, 20, 21, 24, 25, 40, 41, 47, 48, 51, 52, 53, 54, 55, 58, 59, 60, 73, 74, 75, 78, 79, 80, 81, 85, 86]"
4287,288468229,89.96666786076851,76.5560937466166,28,"[14, 18, 19, 20, 21, 24, 25, 40, 41, 47, 48, 51, 52, 53, 54, 55, 58, 59, 60, 73, 74, 75, 78, 79, 80, 81, 85, 86]"
4288,288516301,86.59800319287395,77.44981707765066,33,"[14, 15, 17, 18, 19, 20, 21, 24, 25, 26, 40, 41, 47, 48, 50, 51, 52, 53, 54, 55, 58, 59, 60, 73, 74, 75, 77, 78, 79, 80, 81, 85, 86]"
4289,288497990,50.231294167714616,26.185074929581567,3,"[18, 58, 85]"
4290,288518087,327.0319764117101,24.073893229437406,2,"[55, 82]"
4291,288529330,195.30411329333293,-6.277343223845968,4,"[10, 37, 46, 91]"
4292,218046124,354.3537452078902,18.182060949113968,2,"[56, 83]"
4293,242152867,224.5265745911575,-29.722083752775077,3,"[11, 38, 65]"
4294,242192761,94.38028652937273,-28.295211682377552,3,"[6, 33, 87]"
4295,242250358,94.25356105259971,-23.894908556157418,3,"[6, 33, 87]"
4296,242256346,227.18922933966613,-32.429548229359234,3,"[11, 38, 65]"
4297,242288894,225.67104434015133,-28.51031505485118,2,"[38, 65]"
4298,263789026,252.86442941009855,-48.86012906930598,5,"[12, 39, 65, 66, 93]"
4299,263806715,96.12725829901045,-14.426500569153633,3,"[6, 33, 87]"
4300,263835459,265.87423783339455,-15.978303908470302,3,"[12, 39, 66]"
4301,263881239,249.1309987081428,-45.42274978192273,4,"[12, 39, 65, 66]"
4302,288550345,193.38651986933874,-1.1032774214341072,1,[46]
4303,288560075,310.2649059116041,41.94224223766144,5,"[14, 41, 54, 55, 81]"
4304,288603020,87.49775494586463,73.33293896992613,20,"[14, 18, 19, 20, 25, 26, 40, 47, 52, 53, 58, 59, 60, 73, 74, 78, 79, 81, 85, 86]"
4305,288603869,84.83920552003539,76.81442377825326,28,"[14, 17, 18, 19, 20, 21, 24, 25, 26, 40, 41, 47, 48, 51, 52, 53, 54, 55, 58, 59, 60, 74, 75, 78, 79, 80, 81, 86]"
4306,288677533,81.62004108285134,76.2821084190714,28,"[14, 17, 18, 19, 20, 21, 24, 25, 26, 40, 41, 47, 51, 52, 53, 54, 58, 59, 60, 73, 74, 77, 78, 79, 80, 81, 85, 86]"
4307,288756650,280.23203534282027,62.731431013097534,8,"[26, 40, 53, 54, 74, 79, 80, 81]"
4308,288751461,279.8051974205781,61.582578092424896,7,"[26, 40, 53, 54, 74, 80, 81]"
4309,218175445,263.73462827008706,-20.280643920474024,4,"[12, 39, 66, 93]"
4310,242430354,227.62198694603984,-29.462287113431337,3,"[11, 38, 65]"
4311,242447319,350.7951581934519,29.6306737665206,2,"[56, 83]"
4312,242551356,349.60034240705465,25.93977699472324,2,"[56, 83]"
4313,242530449,228.6523898217425,-29.2987103152049,3,"[11, 38, 65]"
4314,242606258,349.9406386587522,26.196141177621918,2,"[56, 83]"
4315,264003815,82.943207372631,72.6289346658096,19,"[18, 19, 20, 24, 25, 26, 40, 47, 52, 53, 58, 59, 60, 73, 74, 78, 79, 85, 86]"
4316,264053955,77.92096848235869,71.2550910515055,18,"[18, 20, 24, 25, 26, 40, 47, 52, 53, 58, 59, 60, 73, 74, 78, 79, 85, 86]"
4317,264170284,271.713411356016,35.434591189671394,1,[80]
4318,264194634,69.21630705214922,71.27438000129165,15,"[18, 19, 20, 24, 25, 26, 40, 53, 58, 59, 60, 73, 78, 79, 85]"
4319,218592182,132.98736176864486,-39.78937891558665,5,"[7, 8, 34, 61, 88]"
4320,218476674,264.29899585063293,-19.93232164708425,4,"[12, 39, 66, 93]"
4321,242700779,14.552086136045892,13.45827910606489,3,"[17, 57, 84]"
4322,242756841,294.76601031811106,11.185396694357548,3,"[54, 81, 92]"
4323,242826461,295.7372352499963,13.704154964535578,2,"[54, 81]"
4324,264299645,27.683221747661218,79.91137035718813,42,"[14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 40, 41, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86]"
4325,264408298,109.08780627648001,-12.69958969531185,3,"[7, 33, 87]"
4326,288982553,95.83166100281184,42.97339454118327,1,[20]
4327,289074137,237.0265752101057,-30.49589597348879,3,"[11, 38, 65]"
4328,242940550,59.84015723825652,-2.8545648412897755,5,"[42, 43, 44, 70, 71]"
4329,242942985,59.99633940859771,-3.61540421095479,5,"[42, 43, 44, 70, 71]"
4330,242901507,296.1701493434437,12.821300547871848,2,"[54, 81]"
4331,243006072,297.0140871139043,13.980452448374864,2,"[54, 81]"
4332,264593064,80.07459476680177,-20.323196598328988,2,"[6, 32]"
4333,289249343,283.4728026727146,64.18413613758081,8,"[14, 26, 40, 53, 54, 74, 80, 81]"
4334,289363225,324.54995634694416,35.266617259442306,2,"[55, 82]"
4335,289373858,283.6567288006729,61.883237834039214,8,"[14, 26, 40, 53, 54, 74, 80, 81]"
4336,289394319,225.10432855293027,-42.41481326810806,3,"[11, 38, 65]"
4337,219003568,157.3836680018552,70.52802722650159,11,"[14, 15, 16, 21, 22, 23, 41, 48, 49, 75, 76]"
4338,219030951,167.78896726131117,10.382303724872552,4,"[22, 45, 49, 72]"
4339,219040094,175.12500302172748,57.162843235758785,5,"[16, 22, 23, 49, 76]"
4340,219041399,173.19671015958468,58.41342313037711,5,"[15, 22, 23, 49, 76]"
4341,219038134,173.14624401847652,57.80394676523536,5,"[16, 22, 23, 49, 76]"
4342,243132964,0.7904760276411995,23.10339622905066,2,"[56, 83]"
4343,243126547,0.05346695281759535,22.47951834510022,2,"[56, 83]"
4344,243126631,0.14528916541059042,22.73774901460492,2,"[56, 83]"
4345,243107445,1.05107145210023,25.569196135496806,2,"[56, 83]"
4346,243172438,23.43348786700002,13.36032511003818,3,"[17, 57, 84]"
4347,243194645,220.68076063999766,-34.61403387553345,3,"[11, 38, 64]"
4348,243188395,23.639417206383182,12.485573090432263,5,"[17, 42, 43, 57, 84]"
4349,243189841,47.10017949490718,-1.992047445488844,5,"[42, 43, 44, 70, 71]"
4350,243215335,218.88596686227334,-31.067508199182278,4,"[11, 37, 38, 64]"
4351,264697739,75.86834379520673,69.31926981569113,15,"[18, 19, 20, 25, 26, 40, 52, 53, 58, 60, 73, 78, 79, 85, 86]"
4352,289456142,284.1731146059397,63.19071290424701,8,"[14, 26, 40, 53, 54, 74, 80, 81]"
4353,289510278,74.07370928225124,51.90694307393538,7,"[19, 25, 26, 52, 59, 73, 86]"
4354,289529699,285.4582410350742,64.54901549847744,9,"[14, 26, 40, 41, 53, 54, 74, 80, 81]"
4355,289532311,284.69803055652153,61.88370704327162,8,"[14, 26, 40, 53, 54, 74, 80, 81]"
4356,219126357,179.36937257283694,-20.8133587611446,3,"[9, 63, 90]"
4357,219155952,90.48061288996685,-74.65484738355624,16,"[1, 5, 6, 7, 11, 28, 31, 32, 33, 34, 61, 65, 68, 87, 88, 95]"
4358,219179232,93.67502225033576,-72.63954237677336,10,"[5, 7, 32, 33, 34, 61, 68, 87, 88, 95]"
4359,219196118,95.62696261038988,-74.78229646206334,17,"[1, 5, 6, 7, 8, 11, 28, 32, 33, 34, 38, 61, 65, 68, 87, 88, 95]"
4360,219197061,95.19772934452325,-72.95940196971335,11,"[5, 6, 7, 32, 33, 34, 61, 68, 87, 88, 95]"
4361,219189977,179.72645458415627,-20.46816727908011,3,"[9, 63, 90]"
4362,219213742,98.22945518817043,-75.00909745196509,17,"[1, 5, 6, 7, 8, 11, 28, 32, 33, 34, 38, 61, 65, 68, 87, 88, 95]"
4363,219217424,35.66078567409823,-67.80190140098483,5,"[3, 4, 5, 30, 31]"
4364,219246606,180.80070788554167,-22.18110176751666,4,"[9, 36, 63, 90]"
4365,219234564,33.54457949528845,-71.67736097782984,6,"[3, 4, 5, 30, 31, 32]"
4366,219234987,36.54384946139799,-70.14110773740153,6,"[3, 4, 5, 30, 31, 32]"
4367,219239739,35.39520459894447,-71.5228862187551,6,"[3, 4, 5, 30, 31, 32]"
4368,243245932,132.50673266469317,6.188905536862842,6,"[21, 44, 45, 46, 48, 72]"
4369,243245935,132.50666035302072,6.1867790904275495,6,"[21, 44, 45, 46, 48, 72]"
4370,243331239,317.8973587713596,74.50081608915887,19,"[14, 15, 16, 26, 40, 41, 53, 54, 55, 56, 60, 73, 74, 75, 76, 80, 81, 82, 83]"
4371,243306857,218.95969503068122,-29.926227105043584,3,"[11, 38, 64]"
4372,264765942,162.74776956868408,-75.81088906093566,21,"[4, 7, 8, 9, 10, 27, 34, 35, 36, 37, 61, 62, 63, 64, 67, 68, 87, 88, 89, 90, 95]"
4373,289601881,118.30181502628909,39.05907968799651,4,"[20, 47, 60, 74]"
4374,289621579,204.06509400796764,81.99699699112361,40,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 40, 41, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 73, 74, 75, 76, 77, 78, 79, 80, 82, 83, 84, 85, 86]"
4375,289624436,355.86557796301463,-14.39609473058935,2,"[29, 69]"
4376,289592423,354.5483894234771,-16.634236919097557,3,"[2, 29, 69]"
4377,219313290,181.27976020103415,-22.82833199846818,4,"[9, 36, 63, 90]"
4378,219346326,58.18274492640669,-71.23064625913831,5,"[4, 5, 6, 31, 32]"
4379,219367750,60.07065069119546,-71.10838724722404,5,"[4, 5, 6, 31, 32]"
4380,219420836,67.15796264086343,-73.2392952820559,8,"[4, 6, 31, 32, 33, 67, 87, 94]"
4381,243393076,220.69804560173864,-31.3439618251233,3,"[11, 38, 64]"
4382,243441917,320.4689125409743,42.72600877582876,4,"[14, 15, 41, 55]"
4383,264850488,245.7241619973197,-29.598640606540158,2,"[12, 65]"
4384,243474898,220.1133288326515,-29.212827248653014,3,"[11, 38, 64]"
4385,264899051,74.0043546598467,67.74690825881302,12,"[18, 19, 20, 25, 26, 52, 53, 58, 60, 73, 78, 85]"
4386,289673491,356.2719321718893,-15.280374235365713,2,"[29, 69]"
4387,289714080,357.4430918283433,-14.653247293780732,1,[29]
4388,289714127,357.62772778265025,-14.454644141269249,1,[29]
4389,289719518,27.656933707696314,-28.78211128965815,1,[4]
4390,289715844,134.56555445455368,43.787440732903455,2,"[48, 75]"
4391,289731700,28.50574188393886,-28.094155982915396,1,[4]
4392,219483057,223.24716972166863,62.878851421291955,7,"[24, 25, 50, 51, 52, 77, 78]"
4393,219476483,218.30991836079676,65.95028847696305,6,"[23, 24, 25, 50, 77, 78]"
4394,219480018,221.62835064332643,63.778554107070086,6,"[24, 25, 50, 51, 77, 78]"
4395,219434210,124.60371488066822,68.7338841710866,13,"[14, 15, 20, 21, 26, 40, 41, 47, 48, 53, 60, 74, 75]"
4396,219503785,227.85517465693934,64.68607376744275,8,"[24, 25, 50, 51, 52, 77, 78, 79]"
4397,243524192,319.5448388950433,38.661782048260065,5,"[14, 41, 55, 81, 82]"
4398,243488974,319.10610976423715,38.128135382179465,5,"[14, 41, 55, 81, 82]"
4399,219549289,314.11450204110935,37.98258658839542,5,"[14, 54, 55, 81, 82]"
4400,243493887,221.85862218977613,-32.105762599760844,3,"[11, 38, 64]"
4401,265075778,129.21551401895007,-17.277608626147924,3,"[7, 34, 61]"
4402,289813241,270.29037114861467,38.53216641254882,3,"[26, 53, 80]"
4403,289912168,182.3470637400045,-15.410858579602937,4,"[9, 36, 63, 90]"
4404,289947843,93.25496866442195,56.27426799127707,10,"[19, 20, 26, 40, 47, 53, 59, 60, 73, 79]"
4405,219705847,111.63571814954794,51.306143273689706,7,"[14, 20, 40, 47, 53, 60, 74]"
4406,219707463,113.92181772239874,48.8419782488842,6,"[14, 20, 40, 47, 60, 74]"
4407,219709102,115.30002915616866,47.829525681137454,5,"[14, 20, 40, 47, 60]"
4408,219742325,182.2277695675572,78.00027614138511,34,"[15, 17, 18, 19, 20, 21, 22, 23, 24, 25, 40, 41, 47, 48, 49, 50, 51, 52, 54, 55, 56, 57, 58, 74, 75, 76, 77, 78, 79, 81, 82, 83, 84, 85]"
4409,243813619,273.5664116267265,4.843610585071478,1,[91]
4410,243680000,302.8763093339829,15.482126570491905,2,"[54, 81]"
4411,243878863,305.0799684487741,19.403717627803264,1,[54]
4412,265099810,57.18085536059429,36.00799137277134,3,"[18, 58, 85]"
4413,289952026,311.9112914275193,-13.007354194859706,4,"[1, 28, 68, 95]"
4414,289971775,98.8427179046556,57.72396206913245,9,"[19, 20, 26, 40, 47, 53, 60, 73, 74]"
4415,290058172,209.39973075641322,-3.1710913875342244,1,[91]
4416,290110180,210.14199762163943,-4.538352347718505,1,[91]
4417,219751969,235.48182175988282,82.44811800269912,40,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 40, 41, 47, 49, 50, 51, 52, 53, 54, 56, 57, 59, 60, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86]"
4418,219776694,242.92837177167596,82.91641468706422,42,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 40, 41, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86]"
4419,219820925,261.32957722602424,83.77880174367625,40,"[14, 15, 16, 17, 18, 20, 21, 22, 23, 24, 25, 26, 40, 41, 47, 48, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85]"
4420,219840816,210.37115041524908,38.421801683369935,4,"[24, 50, 51, 77]"
4421,219812867,251.48282978478318,86.06171330919133,40,"[14, 15, 16, 17, 18, 19, 20, 21, 23, 24, 25, 26, 40, 41, 47, 48, 49, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 73, 74, 75, 76, 77, 78, 80, 81, 82, 83, 84, 85, 86]"
4422,219843179,210.61864544494549,38.88193428025199,4,"[24, 50, 51, 77]"
4423,219843815,208.6396990687337,42.47689012958794,5,"[23, 24, 50, 51, 77]"
4424,243922434,304.76951787200676,16.525917159336043,1,[54]
4425,243995474,305.25289564198187,15.895195239058918,1,[54]
4426,243962745,305.5899586504257,18.530127171481332,2,"[54, 81]"
4427,243992740,304.8249997132705,13.90410847280676,1,[54]
4428,265343179,60.64191063571766,64.03528452954225,12,"[18, 19, 24, 25, 52, 58, 59, 73, 78, 79, 85, 86]"
4429,265344685,56.54487618571921,63.088868675797464,11,"[18, 19, 24, 25, 52, 58, 59, 78, 79, 85, 86]"
4430,265335665,288.6385476881209,-50.15705814881046,4,"[13, 27, 67, 94]"
4431,265361101,94.52401318664808,-18.2707740014666,2,"[33, 87]"
4432,265383761,58.11001960149121,37.3643516304618,4,"[18, 58, 85, 86]"
4433,220017951,0.4402043646007166,-57.85270449502622,6,"[2, 3, 29, 30, 69, 96]"
4434,220050906,83.18677954339051,-19.52058813420804,2,"[6, 32]"
4435,244084195,305.7106448537871,14.530982737314236,2,"[54, 81]"
4436,244203955,71.04223478961617,-27.794690651643208,1,[5]
4437,265440019,136.01443290537426,-14.120385682123024,4,"[8, 34, 61, 88]"
4438,265444543,136.53151859498374,-14.996744727643032,4,"[8, 34, 61, 88]"
4439,265435357,286.9842984274963,-56.32757647391397,6,"[13, 27, 66, 67, 93, 94]"
4440,265488188,298.6053827346796,-46.96911564278152,6,"[1, 13, 27, 67, 94, 95]"
4441,265529741,309.68823956145184,-40.41900596133552,5,"[1, 27, 28, 68, 95]"
4442,290305042,295.2074097296464,-55.13536419453411,4,"[1, 13, 67, 94]"
4443,290289018,262.4028394747786,-62.48929396823863,6,"[12, 13, 39, 65, 66, 93]"
4444,290356320,267.27393874287895,-65.06349989108745,7,"[12, 13, 27, 39, 65, 67, 94]"
4445,290358640,299.059075181369,-16.677478670128043,3,"[27, 67, 94]"
4446,290376803,290.96046177633866,-58.693694469929156,4,"[13, 27, 67, 94]"
4447,220204291,99.54359619946588,-13.984935401686261,2,"[6, 87]"
4448,220211279,99.50031084907974,-11.440694164119154,4,"[6, 71, 72, 87]"
4449,244253760,72.85030924720108,-23.578268111128654,2,"[5, 32]"
4450,244330163,310.96325914803543,44.913579601879164,5,"[14, 41, 54, 55, 81]"
4451,244255489,72.9472174172895,-24.741912365279166,2,"[5, 32]"
4452,244258171,72.82016316493255,-26.258936358413887,2,"[5, 32]"
4453,290409509,263.4084103006059,-61.81906192010401,6,"[12, 13, 39, 65, 66, 93]"
4454,290401720,292.97734010149514,-57.573663820011106,4,"[13, 27, 67, 94]"
4455,290468468,139.7483909958091,-10.984907995144939,5,"[8, 46, 61, 72, 88]"
4456,290476605,141.35086589769492,-14.382829938114233,4,"[8, 35, 61, 88]"
4457,290542693,297.22622030343274,-64.90687872260621,7,"[27, 28, 67, 68, 93, 94, 95]"
4458,290511678,141.62380426340593,-14.479532955400403,4,"[8, 35, 61, 88]"
4459,290512050,141.09921751532082,-13.199600094661124,3,"[8, 61, 88]"
4460,290543478,294.81208371980733,-65.24325843382599,7,"[1, 28, 66, 68, 93, 94, 95]"
4461,290555544,140.70283607672394,-9.870040705067579,6,"[8, 45, 46, 61, 72, 88]"
4462,290532163,211.7587021918436,-55.33648626525854,4,"[10, 11, 37, 38]"
4463,290565106,236.030577357384,8.55857686291983,2,"[51, 91]"
4464,220308449,230.6047421799553,-5.628429079296862,1,[91]
4465,220351689,187.10986609022405,-55.418964036912605,5,"[9, 10, 36, 37, 63]"
4466,220378915,303.82811425842687,-37.925302664682796,5,"[1, 27, 67, 94, 95]"
4467,220405047,30.65585049596249,-78.20637921576933,39,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 62, 63, 64, 65, 66, 68, 69, 87, 89, 90, 93, 94, 95, 96]"
4468,220405048,30.659720593057404,-78.20707011113352,39,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 62, 63, 64, 65, 66, 68, 69, 87, 89, 90, 93, 94, 95, 96]"
4469,220412945,43.02593847999969,-74.8972608996223,12,"[3, 4, 5, 6, 9, 30, 32, 36, 63, 66, 90, 93]"
4470,220414802,29.893913487485722,-79.13819511845898,39,"[1, 2, 3, 4, 5, 6, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 68, 69, 87, 89, 90, 93, 95, 96]"
4471,220436223,39.41336480818096,-79.08678375983577,42,"[1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96]"
4472,265838844,337.87671289495387,9.926372264856417,5,"[42, 55, 70, 82, 92]"
4473,290600055,141.73598490021897,-11.931797956871604,4,"[8, 35, 61, 72]"
4474,290639171,232.94645048793416,22.557964552529,1,[51]
4475,290716821,77.67286976583611,-71.47375210280548,7,"[4, 5, 6, 31, 32, 33, 87]"
4476,290751560,77.54583054974267,-73.84564371916082,9,"[4, 5, 6, 7, 31, 32, 33, 67, 87]"
4477,290771559,321.82617480615727,43.228844750285965,4,"[14, 15, 41, 55]"
