,TIC,sec,ec_long,ec_lat,num_s
7418,101994891,91,259.0000636002844,1.3825950486301148,1
7419,102052517,9,177.2399129273329,-48.4635842953042,4
7420,102052517,36,177.2399129273329,-48.4635842953042,4
7421,102052517,63,177.2399129273329,-48.4635842953042,4
7422,102052517,90,177.2399129273329,-48.4635842953042,4
7423,102052882,9,176.99083500771334,-48.25918166271896,4
7424,102052882,36,176.99083500771334,-48.25918166271896,4
7425,102052882,63,176.99083500771334,-48.25918166271896,4
7426,102052882,90,176.99083500771334,-48.25918166271896,4
7427,126702952,1,305.1587073300092,-24.96402101316405,4
7428,126702952,27,305.1587073300092,-24.96402101316405,4
7429,126702952,67,305.1587073300092,-24.96402101316405,4
7430,126702952,95,305.1587073300092,-24.96402101316405,4
7431,126763848,1,304.4350735602556,-28.17888794147716,4
7432,126763848,27,304.4350735602556,-28.17888794147716,4
7433,126763848,67,304.4350735602556,-28.17888794147716,4
7434,126763848,95,304.4350735602556,-28.17888794147716,4
7435,126803030,1,305.35624391805015,-27.533036341594663,4
7436,126803030,27,305.35624391805015,-27.533036341594663,4
7437,126803030,67,305.35624391805015,-27.533036341594663,4
7438,126803030,95,305.35624391805015,-27.533036341594663,4
7439,151236987,6,91.21534004117096,-9.046390181768869,8
7440,151236987,33,91.21534004117096,-9.046390181768869,8
