,TIC,ec_long,ec_lat,num_s,sec
6308,323171159,255.01811411353648,-71.80393460519691,11,"[11, 12, 13, 27, 38, 39, 65, 66, 67, 93, 94]"
6309,323122607,54.44778651853022,71.98077802514179,18,"[17, 18, 19, 24, 25, 26, 52, 53, 57, 58, 59, 73, 77, 78, 79, 84, 85, 86]"
6310,323181418,250.17507802095588,-6.007683308427823,5,"[12, 39, 91, 115, 116]"
6311,323193003,39.886111884225734,68.00329734937365,11,"[17, 18, 25, 52, 57, 58, 77, 78, 84, 85, 86]"
6312,323194041,37.40787277175478,67.66214021221563,11,"[17, 18, 24, 25, 57, 58, 77, 78, 84, 85, 86]"
6313,348108914,261.49043772881816,23.540175242003027,1,[118]
6314,348147249,284.86101189924227,41.016586973096786,5,"[26, 40, 53, 80, 119]"
6315,348161044,236.30137357456795,5.50439238829345,2,"[91, 115]"
6316,372617495,101.26417116943522,-6.210182118102929,6,"[6, 33, 44, 45, 71, 72]"
6317,372681376,131.75797734717028,20.258759307117135,2,"[21, 48]"
6318,372651864,220.5224741664596,-68.39901202282823,8,"[10, 11, 12, 37, 38, 64, 65, 90]"
6319,372731449,109.55595070042912,62.01027359439895,12,"[14, 20, 21, 26, 40, 41, 47, 53, 60, 73, 74, 119]"
6320,396861654,61.03632909011347,-17.387898980894633,2,"[5, 32]"
6321,396899912,61.88771573977668,-15.304764307041768,2,"[5, 32]"
6322,396931486,173.33190901890606,6.114824036271604,5,"[22, 45, 46, 49, 72]"
6323,396915247,167.5628367408334,6.105264996935955,3,"[22, 45, 49]"
6324,396958673,268.2931472028325,-26.07032231030663,6,"[13, 39, 66, 93, 103, 104]"
6325,323284727,237.0262693270182,30.16780935743392,2,"[51, 117]"
6326,323292655,244.4204373916285,-73.32200429409151,10,"[11, 12, 13, 37, 38, 39, 64, 65, 66, 93]"
6327,323283392,31.87432118771625,-57.50025706703388,8,"[3, 4, 30, 31, 97, 105, 106, 107]"
6328,323283992,237.42028646143066,28.359498962339952,2,"[51, 117]"
6329,348359127,261.99614865549677,24.356613904579653,1,[118]
6330,372819370,23.9136765703484,-78.01315118136122,42,"[1, 2, 3, 4, 5, 6, 7, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 38, 39, 62, 63, 64, 65, 66, 67, 68, 69, 89, 90, 93, 94, 95, 96, 97, 98]"
6331,372880279,262.7292259422737,-26.879666718634994,6,"[12, 39, 66, 93, 103, 104]"
6332,372914091,168.33394926184263,-75.59855603213171,20,"[4, 7, 8, 9, 10, 27, 31, 34, 35, 36, 37, 61, 62, 63, 64, 68, 88, 89, 90, 95]"
6333,397021671,76.51909867984357,57.3539405337418,7,"[19, 25, 26, 52, 73, 79, 86]"
6334,397025357,178.36296544203856,-0.10618376919544918,2,"[46, 72]"
6335,397025567,178.50459177233222,0.5477035825007485,2,"[72, 115]"
6336,397039557,268.4739849301647,-29.70262984879473,6,"[13, 39, 66, 93, 103, 104]"
6337,397041528,268.53021340946503,-30.41068973907668,6,"[13, 39, 66, 93, 103, 104]"
6338,397058826,187.44265446651335,6.788342174391133,5,"[23, 46, 50, 91, 115]"
6339,397058969,186.99311293568158,7.691702512449133,4,"[23, 46, 91, 115]"
6340,397155236,86.50323148191968,63.5240364019486,12,"[19, 20, 25, 26, 40, 52, 53, 59, 60, 79, 86, 119]"
6341,397152110,237.67057002055594,-73.93875198555165,15,"[3, 10, 11, 12, 13, 30, 37, 38, 39, 64, 65, 66, 87, 90, 93]"
6342,323412898,231.43901947811457,-16.375434366324736,2,"[11, 65]"
6343,323531732,323.18192516797706,32.34143580664356,2,"[55, 82]"
6344,323608529,218.36761515953344,-57.1227605576023,11,"[10, 11, 37, 38, 64, 65, 99, 100, 112, 113, 114]"
6345,348517784,53.125608027795295,37.84802028116434,3,"[18, 58, 85]"
6346,348503219,286.10143632885934,46.281536641754265,7,"[26, 40, 53, 54, 80, 118, 119]"
6347,348637189,60.19873036260144,7.891512034033211,7,"[18, 42, 43, 44, 58, 70, 71]"
6348,348664155,62.836712719437585,-5.668777340356154,4,"[43, 44, 70, 71]"
6349,348629677,285.6175649420251,42.10737195959304,6,"[26, 40, 53, 54, 80, 119]"
6350,373027194,67.08831695274301,-9.888065730951839,7,"[5, 32, 43, 44, 70, 71, 98]"
6351,373029124,66.58650951075465,-13.436671881403337,3,"[5, 32, 98]"
6352,373061126,53.654184255966875,61.56918874939195,11,"[18, 19, 24, 25, 52, 58, 59, 78, 79, 85, 86]"
6353,373052731,67.71666626587371,-10.982364651329085,7,"[5, 32, 43, 44, 70, 71, 98]"
6354,373117808,341.05111617397546,51.65316324414246,8,"[15, 55, 56, 75, 76, 82, 83, 121]"
6355,373071009,300.1334995302388,42.86571438577698,6,"[14, 40, 41, 54, 81, 119]"
6356,397232783,268.27028611738916,-69.46506170238467,7,"[12, 13, 27, 39, 65, 67, 94]"
6357,397290927,88.91663022291954,62.5253500224603,15,"[19, 20, 25, 26, 40, 47, 52, 53, 59, 60, 73, 74, 79, 86, 119]"
6358,397354131,71.73384920849571,-3.5050022300935537,4,"[43, 44, 70, 71]"
6359,323754809,276.477240444674,-3.305548265448028,3,"[91, 92, 116]"
6360,323816015,247.47622735999894,-71.03138995826562,9,"[11, 12, 13, 38, 39, 64, 65, 66, 93]"
6361,323710430,136.37810767164513,-4.567949534371082,4,"[44, 45, 46, 72]"
6362,348759510,142.6128448995127,-33.15560334063112,6,"[8, 35, 61, 88, 99, 112]"
6363,348762920,296.4341050672111,-72.95065097552639,13,"[1, 12, 13, 28, 39, 62, 66, 67, 68, 89, 93, 94, 95]"
6364,348837162,142.61479194709176,-31.776130859841327,7,"[8, 35, 61, 88, 99, 112, 113]"
6365,373311935,70.36060632969574,-12.490607855760237,5,"[5, 32, 71, 98, 110]"
6366,397361078,196.61649079040328,-40.57772232085919,12,"[10, 37, 63, 64, 90, 99, 100, 101, 111, 112, 113, 114]"
6367,397362481,197.46972967700046,-41.718955376964644,10,"[63, 64, 90, 99, 100, 101, 111, 112, 113, 114]"
6368,397368422,47.7471023409897,10.3876905665116,8,"[18, 42, 43, 44, 58, 70, 71, 85]"
6369,397432966,177.55514860671786,6.153022560586155,4,"[46, 49, 72, 115]"
6370,324016035,266.6285636773967,26.110862648032185,2,"[80, 118]"
6371,348889829,65.28965897164788,7.952823120849301,5,"[43, 44, 70, 71, 86]"
6372,348901198,155.67689461106497,-24.039299338694022,6,"[8, 35, 62, 89, 99, 100]"
6373,348990434,190.64474095944072,-13.604882213914859,4,"[10, 36, 63, 90]"
6374,348964243,157.49570164853696,-26.547386447460735,6,"[8, 35, 89, 99, 100, 113]"
6375,373415565,71.10975455242794,-11.063153530911674,6,"[5, 43, 44, 70, 71, 98]"
6376,373445744,342.07008726536407,51.979773102645254,9,"[15, 16, 55, 56, 75, 76, 82, 83, 121]"
6377,397583143,179.78857822579207,9.488792620829308,3,"[46, 49, 115]"
6378,397558535,178.9469610319842,10.741521757325652,4,"[46, 49, 72, 115]"
6379,397558558,179.052272934231,10.544684314162465,4,"[46, 49, 72, 115]"
6380,397587084,194.00260902772672,16.215061758695484,2,"[23, 50]"
6381,397590437,13.068133817921618,6.820016123560663,3,"[42, 43, 70]"
6382,397712476,254.9454360340504,-18.67073598449731,5,"[12, 39, 66, 93, 103]"
6383,397657796,351.4257022221554,40.853452792689176,4,"[16, 56, 83, 121]"
6384,349190908,154.81218513872128,-80.18672299803609,42,"[1, 2, 3, 4, 6, 7, 8, 9, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 97, 98]"
6385,349273907,171.9144923141711,-81.68370590122016,44,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 90, 93, 94, 95, 96, 97, 98]"
6386,349291950,211.35967665754592,37.29686166049575,4,"[24, 50, 51, 77]"
6387,349296293,58.174262816727925,14.461533310275554,3,"[18, 58, 85]"
6388,349312336,212.8631291412711,33.992959190107534,2,"[50, 51]"
6389,373756945,341.20752291343933,50.322676579601755,8,"[15, 55, 56, 75, 76, 82, 83, 121]"
6390,373765355,190.80187531722504,23.18355127351583,2,"[23, 50]"
6391,373694425,53.9725925447644,48.086480839484786,7,"[18, 24, 25, 52, 58, 85, 86]"
6392,373809984,340.46311581923027,49.187010402954904,7,"[15, 55, 56, 75, 76, 82, 83]"
6393,397854698,285.902469502667,3.7789981739947356,2,"[92, 116]"
6394,398018469,56.82052236415393,53.031581088863554,10,"[18, 24, 25, 52, 58, 59, 78, 79, 85, 86]"
6395,324382051,276.3953410535662,-5.982459445700447,4,"[13, 91, 92, 116]"
6396,349383697,66.01823035466997,13.149810923800775,2,"[59, 86]"
6397,349526555,191.9256117687898,0.8997185015266603,2,"[91, 115]"
6398,374063980,195.74200373123017,-63.69792092961125,7,"[9, 10, 36, 37, 63, 64, 90]"
6399,374124077,53.96550988254594,44.036956932465415,3,"[18, 58, 85]"
6400,374087099,192.03749539485872,-54.002272011212256,12,"[9, 10, 36, 37, 63, 64, 90, 99, 100, 111, 112, 113]"
6401,398266147,60.795497485206646,68.52739334119583,14,"[17, 18, 19, 24, 25, 26, 52, 58, 59, 73, 78, 79, 85, 86]"
6402,349606708,213.22635173222855,23.70559494572778,1,[51]
6403,349674635,217.06831843705316,24.90653621666296,1,[51]
6404,349692885,71.10600584635544,13.303103571186767,3,"[19, 59, 86]"
6405,374175292,7.4935197445525406,40.529276251943735,5,"[16, 56, 57, 83, 84]"
6406,374343586,285.0363540902467,-47.26938628743988,9,"[13, 27, 67, 94, 101, 102, 103, 104, 114]"
6407,374343837,285.2313516733831,-46.890096156809015,9,"[13, 27, 67, 94, 101, 102, 103, 104, 114]"
6408,398290324,191.4907784549694,-21.014199154497252,6,"[10, 36, 63, 90, 101, 114]"
6409,398336971,81.82930695809009,71.01001877817424,19,"[18, 19, 20, 25, 26, 40, 47, 52, 53, 58, 59, 60, 73, 74, 78, 79, 85, 86, 119]"
6410,398361619,221.89176823233066,-65.37384649873255,5,"[10, 11, 38, 64, 65]"
6411,398361623,221.89942092841622,-65.35674321674075,5,"[10, 11, 38, 64, 65]"
6412,398383995,274.15546364150106,-57.49105431737494,10,"[12, 13, 27, 39, 66, 67, 93, 94, 101, 114]"
6413,324889453,278.7326801487373,-29.06092100087907,5,"[13, 66, 93, 94, 104]"
6414,349804329,273.0131121261967,-27.673566507525805,4,"[13, 66, 93, 104]"
6415,349897131,273.11190041893974,-28.64917763415961,5,"[13, 66, 93, 103, 104]"
6416,374364247,161.44774257201394,-4.281938613573071,3,"[45, 46, 72]"
6417,374449129,246.86950301682432,-15.55199933443756,4,"[12, 39, 65, 103]"
6418,398476730,211.54817010163475,-50.48852933685184,10,"[10, 11, 37, 99, 100, 101, 111, 112, 113, 114]"
6419,398523562,299.39492884340484,25.02457668309552,1,[81]
6420,398570795,12.224960304244878,-10.293461273793321,6,"[3, 30, 42, 43, 70, 97]"
6421,398555746,336.0215224972744,12.925468095141289,2,"[55, 82]"
6422,374694544,51.05089380041302,39.84050342161307,3,"[18, 58, 85]"
6423,374731424,310.9187728806352,27.045795397580992,2,"[54, 81]"
6424,374859347,83.50836647383099,-83.42960225877084,42,"[1, 2, 3, 4, 5, 6, 7, 8, 10, 11, 12, 13, 27, 28, 29, 30, 31, 32, 33, 34, 35, 36, 37, 38, 39, 61, 62, 63, 64, 65, 66, 67, 68, 69, 87, 88, 89, 93, 94, 95, 97, 98]"
6425,374878530,313.8427246693503,27.832660694709382,2,"[55, 81]"
6426,374861869,73.21074381562616,-87.83627378273663,34,"[1, 3, 4, 6, 7, 8, 10, 11, 13, 27, 28, 30, 31, 33, 34, 35, 36, 37, 38, 61, 62, 63, 65, 66, 68, 69, 87, 88, 89, 90, 93, 95, 96, 97]"
6427,374866527,310.55752976774386,25.107445994014615,2,"[54, 81]"
6428,374930544,204.36429966859697,-65.68918925758699,7,"[11, 36, 37, 38, 63, 64, 90]"
6429,398704910,11.316329580598708,-15.559526786057816,3,"[3, 30, 97]"
6430,398718249,26.194112688845696,-21.59294170673691,4,"[4, 30, 97, 108]"
6431,398765285,212.22485929442252,-50.57398237025136,11,"[10, 11, 37, 64, 99, 100, 101, 111, 112, 113, 114]"
6432,398863845,252.91558652511696,6.731831998379189,4,"[91, 115, 116, 117]"
6433,398871306,75.3102164503371,-45.77099415284599,5,"[5, 32, 107, 108, 109]"
6434,398939910,25.169653489862867,11.505925118762734,5,"[17, 42, 43, 57, 84]"
6435,399009034,26.644574707231214,14.346219475448814,2,"[57, 84]"
6436,399106235,185.0005231074868,11.754196725081696,4,"[23, 46, 91, 115]"
6437,399244384,271.5846068145745,28.087321079947753,2,"[80, 118]"
6438,399135590,46.43837078384823,42.15607161715363,3,"[18, 58, 85]"
6439,399181711,203.03183834636064,16.447638860169562,2,"[23, 50]"
6440,399182167,202.29051372341596,18.388690316848237,2,"[23, 50]"
6441,399547952,346.72478013535266,17.560633316219313,2,"[56, 83]"
6442,399588472,356.1408274429115,-19.161563056527203,2,"[29, 107]"
6443,399639011,219.38405375616645,-63.532617242048474,6,"[10, 11, 37, 38, 64, 65]"
6444,399662419,317.33346326037884,24.599701993667267,3,"[55, 81, 82]"
6445,399669624,72.36322714962971,-13.483681562464056,4,"[5, 32, 98, 110]"
6446,399732990,20.261716546575002,-6.966001717353109,6,"[3, 30, 42, 43, 70, 97]"
6447,399733863,20.90814323765146,-5.595304991424405,3,"[42, 43, 70]"
6448,399815314,73.64425918577017,-14.633241160301935,4,"[5, 32, 98, 110]"
6449,399867682,305.26256598985856,70.85662825119954,16,"[14, 26, 40, 41, 53, 54, 55, 74, 75, 80, 81, 82, 118, 119, 120, 121]"
6450,399897311,345.2374609987071,41.706160230352765,6,"[15, 16, 56, 82, 83, 121]"
6451,399985059,224.33357145581934,29.975660820781684,2,[51]
6452,399914931,306.6151965528269,71.62998631727822,17,"[14, 15, 26, 40, 41, 53, 54, 55, 74, 75, 80, 81, 82, 118, 119, 120, 121]"
6453,400042615,257.7863960821951,10.217280137343874,4,"[91, 115, 116, 118]"
6454,399920310,48.71236804245556,-10.99727755325256,8,"[4, 31, 42, 43, 44, 70, 71, 109]"
6455,400113360,260.727574278043,40.7243099015144,6,"[25, 26, 52, 53, 79, 118]"
6456,400150498,261.1252299105903,35.13559460289872,1,[118]
6457,400108325,255.22351037741183,35.27707958320972,2,"[117, 118]"
6458,400231203,261.1997179114214,40.0489512655031,6,"[25, 26, 52, 53, 79, 118]"
6459,440042075,24.945741741420136,40.21363171378901,3,"[17, 57, 84]"
6460,440072380,23.9996192035415,37.74210834746911,3,"[17, 57, 84]"
6461,440109245,25.11880656738529,38.42643498846364,3,"[17, 57, 84]"
6462,460000589,250.82529946728454,68.0813355087926,11,"[24, 25, 26, 51, 52, 53, 78, 79, 80, 117, 118]"
6463,460007629,263.73216162690716,52.763705820029244,7,"[25, 26, 52, 53, 79, 80, 118]"
6464,400342261,241.79865972840244,-46.101038402030795,10,"[11, 12, 38, 65, 99, 100, 101, 102, 113, 114]"
6465,400365449,262.0204736727949,39.766989491503764,5,"[26, 52, 53, 79, 118]"
6466,400316888,91.27517825028815,11.953998899722118,4,"[43, 44, 45, 73]"
6467,420223526,293.08825901246087,47.454589564944904,5,"[14, 40, 54, 80, 81]"
6468,420246806,266.96636535933976,8.680811361138476,5,"[91, 92, 115, 116, 118]"
6469,420287575,77.62159556214638,70.62811352933272,19,"[18, 20, 24, 25, 26, 40, 47, 52, 53, 58, 59, 60, 73, 74, 78, 79, 85, 86, 119]"
6470,440324158,190.55808802440106,-65.49143488406972,5,"[9, 10, 63, 64, 90]"
6471,440389201,89.88556760440802,22.180375188813812,3,"[19, 59, 73]"
6472,460022840,264.3602843368012,47.68604860814257,6,"[26, 52, 53, 79, 80, 118]"
6473,460087695,265.4083656801495,49.13521107215066,5,"[52, 53, 79, 80, 118]"
6474,400643882,114.95246767957116,11.728218509830707,6,"[20, 44, 45, 46, 47, 60]"
6475,400534100,49.30806611233305,44.427263623563384,2,"[18, 85]"
6476,400673457,56.8788011317492,48.13016339660878,9,"[18, 24, 25, 52, 58, 78, 79, 85, 86]"
6477,440462174,90.50361618457231,24.37187087253314,2,"[19, 73]"
6478,440518695,90.97723738329938,19.546028294715697,1,[19]
6479,440489582,90.8583775679266,20.82387238634662,2,"[19, 73]"
6480,440603071,92.06988027167984,24.487648405719963,2,"[60, 73]"
6481,440583563,91.86794365630567,19.71711953262868,1,[60]
6482,440665786,19.318370478486564,24.206514095542534,3,"[17, 57, 84]"
6483,440656029,16.487769813637726,20.23510650884964,3,"[17, 57, 84]"
6484,460199632,209.51027837712994,-64.23131729006317,6,"[10, 11, 37, 63, 64, 90]"
6485,460354307,221.89150308948828,19.17974801229763,1,[51]
6486,460388434,222.39688014637434,22.103633049190126,1,[51]
6487,460361940,221.8526717813151,21.88668448913312,1,[51]
6488,460387666,223.23429814838494,19.685483739261688,1,[51]
6489,460398736,223.73487600186007,20.722153648256164,1,[51]
6490,400994158,293.20142344280134,36.45693366156744,3,"[54, 80, 81]"
6491,420577177,83.69067239146311,44.500219407793466,4,"[19, 59, 73, 86]"
6492,420656936,75.74546724107525,64.37061496262356,10,"[19, 25, 26, 52, 53, 58, 73, 78, 79, 86]"
6493,420645952,72.44401457079879,53.395403405333376,8,"[19, 25, 26, 52, 59, 73, 79, 86]"
6494,420685356,207.0680750878101,16.403497517475845,1,[50]
6495,440676500,18.83552891432626,22.014798253897805,3,"[17, 57, 84]"
6496,440681358,59.89241900516846,3.762941547249475,5,"[42, 43, 44, 70, 71]"
6497,440681396,59.861201027648825,3.6915031057645127,5,"[42, 43, 44, 70, 71]"
6498,440691067,60.26207574568208,3.736032712550534,5,"[42, 43, 44, 70, 71]"
6499,440691760,60.131326808818365,2.4094776083668275,5,"[42, 43, 44, 70, 71]"
6500,440695282,60.132918048516345,2.112925849140124,5,"[42, 43, 44, 70, 71]"
6501,440695415,60.23945769456249,2.445249694733807,5,"[42, 43, 44, 70, 71]"
6502,440695920,60.40447190645116,3.5560196701628906,5,"[42, 43, 44, 70, 71]"
6503,440695975,60.488067097340426,3.677803546600361,5,"[42, 43, 44, 70, 71]"
6504,440702883,60.715841811644715,2.4224706389336634,5,"[42, 43, 44, 70, 71]"
6505,440758041,107.76460395094706,-5.726980997381181,5,"[44, 45, 46, 71, 72]"
6506,440745541,189.7394534203213,-65.13385467365822,6,"[10, 36, 63, 64, 89, 90]"
6507,440863421,229.41904486614743,-9.06060356048461,5,"[11, 38, 65, 91, 115]"
6508,440865362,230.3234642833403,-11.792770328372912,4,"[11, 38, 65, 115]"
6509,440869145,229.29898483849317,-8.215674518267742,4,"[11, 38, 65, 115]"
6510,420751996,210.21222057736355,13.159825402009604,1,[50]
6511,420752443,210.18755915873848,13.750703987671077,1,[50]
6512,420777918,209.99591140326953,14.797556315670342,1,[50]
6513,420895269,242.91981674604816,10.873163008217807,3,"[91, 115, 116]"
6514,420896293,242.6648814059941,12.369469061612941,1,[91]
6515,440927288,231.04824324270393,-10.434413645328876,5,"[11, 38, 65, 91, 115]"
6516,441017974,319.45614185253373,-5.556318990824097,2,"[92, 116]"
6517,441018038,319.496068486001,-5.391469158819168,2,"[92, 116]"
6518,441003396,231.64226577848896,-10.512589752516226,4,"[11, 65, 91, 115]"
6519,441028857,320.5892724207877,-4.027785584069164,2,"[92, 116]"
6520,441038084,320.53750682612554,-5.261854313882142,2,"[92, 116]"
6521,441051764,353.3966060280511,-12.379860937376415,5,"[2, 29, 69, 70, 107]"
6522,441131892,32.569698559086824,-28.496202818076295,3,"[4, 31, 108]"
6523,441110063,317.78963026548007,-11.248365539841345,6,"[1, 28, 68, 92, 95, 116]"
6524,441120034,318.05023215939093,-12.540661517113668,5,"[1, 28, 68, 95, 116]"
6525,441133778,32.82115144581967,-28.684120528329732,3,"[4, 31, 108]"
6526,460814512,183.15560303412997,18.160985948416535,2,"[23, 49]"
6527,460843371,228.3456420243897,-18.836042897101798,4,"[11, 38, 65, 102]"
6528,401354555,225.02538031423418,-63.53449409959613,5,"[11, 37, 38, 64, 65]"
6529,401372918,357.7576926911859,10.111361509845382,5,"[42, 56, 70, 83, 92]"
6530,401397560,4.483486363187444,10.352597149075187,5,"[42, 43, 56, 70, 83]"
6531,401396260,2.580073670390932,6.362271002424919,1,[70]
6532,401435249,12.306060641716373,3.5399468489161916,3,"[42, 43, 70]"
6533,401443854,13.646427020102879,6.677300664381934,2,"[42, 43]"
6534,401435810,221.1011169489765,-38.95949111414481,10,"[11, 38, 64, 99, 100, 101, 102, 112, 113, 114]"
6535,401446825,13.12932867625859,4.528851240548456,3,"[42, 43, 70]"
6536,420964096,79.51993890503736,-45.585212243534905,8,"[5, 6, 32, 98, 107, 108, 109, 110]"
6537,421047795,112.6236354274339,-14.785371064426315,2,"[7, 87]"
6538,441161288,325.65884635756925,-14.263663765022851,5,"[1, 28, 68, 95, 106]"
6539,441181339,326.9276743177722,-12.252816631060721,6,"[1, 28, 68, 95, 106, 116]"
6540,441162150,326.260288695483,-13.260842279624521,5,"[1, 28, 68, 95, 106]"
6541,441246257,290.0210357606256,-17.71468938568966,3,"[67, 94, 105]"
6542,441285430,291.00020352829836,-15.039294396705497,4,"[13, 27, 67, 94]"
6543,441226729,187.78217853181772,-63.94258754786431,7,"[9, 10, 36, 37, 63, 64, 89]"
6544,401677048,250.04740450548425,-56.79793235555692,9,"[12, 38, 39, 65, 66, 93, 100, 101, 114]"
6545,401536404,106.84198270662247,8.650775310634872,7,"[20, 44, 45, 47, 60, 71, 72]"
6546,421194567,179.3970517025544,-1.8432220225631146,3,"[46, 72, 115]"
6547,421189312,192.2411071195726,-21.749190582895405,6,"[10, 36, 63, 90, 101, 114]"
6548,441419703,305.5940161799591,-12.005771668939095,4,"[1, 27, 95, 116]"
6549,441461100,344.8488684162658,-16.779428608082192,3,"[2, 29, 96]"
6550,441461124,344.9234177241956,-16.680929840582486,3,"[2, 29, 96]"
6551,441501782,39.876709782910275,-30.002723726278994,6,"[4, 31, 108, 109]"
6552,441492130,11.348631273638853,-30.702976516545213,4,"[30, 97, 107, 108]"
6553,461160946,177.9193369401314,-28.964263068236622,6,"[9, 36, 63, 90, 100, 113]"
6554,461157363,178.40393312169473,-30.158183287875136,7,"[9, 36, 63, 90, 100, 113, 114]"
6555,401701660,281.98968815276504,-60.60204590095266,9,"[13, 27, 39, 66, 67, 93, 94, 101, 102]"
6556,401698319,283.3791335774447,-59.46453109418075,9,"[13, 27, 39, 66, 67, 93, 94, 101, 102]"
6557,401808730,294.29727290966247,38.2812079092847,6,"[14, 40, 54, 80, 81, 119]"
6558,421285186,264.6047362121311,-30.729687269420698,6,"[12, 39, 66, 93, 103, 104]"
6559,421363414,287.8792338763018,-20.404652633066576,5,"[13, 27, 67, 94, 105]"
6560,441697305,173.64652700053503,62.734838255305704,9,"[15, 16, 22, 23, 49, 50, 76, 77, 121]"
6561,441707475,185.17492998586798,58.19244161132038,8,"[16, 22, 23, 49, 50, 76, 77, 121]"
6562,441716054,122.5898444108828,81.49578227139985,43,"[14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 40, 41, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 58, 59, 60, 73, 74, 75, 76, 77, 78, 80, 81, 82, 83, 85, 86, 117, 118, 119, 120, 121]"
6563,441716374,117.30861810477204,80.68012456358161,47,"[14, 15, 16, 18, 19, 20, 21, 22, 23, 24, 25, 26, 40, 41, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 117, 118, 119, 120, 121]"
6564,441708762,180.29099875050164,61.42350873048357,8,"[15, 22, 23, 49, 50, 76, 77, 121]"
6565,441709021,182.60719199362697,60.106858107092606,8,"[16, 22, 23, 49, 50, 76, 77, 121]"
6566,441717161,106.38088870864927,77.97077870669806,44,"[14, 15, 16, 17, 18, 19, 21, 22, 23, 24, 25, 26, 41, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 58, 59, 60, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 85, 86, 117, 118, 119, 120, 121]"
6567,441721258,111.84257168447967,80.11192925236358,44,"[14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 40, 41, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 117, 118, 120, 121]"
6568,441721286,112.45150409199938,80.12509662997091,43,"[14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 40, 41, 48, 49, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 117, 118, 120, 121]"
6569,441726381,111.15612617990956,80.4285564690747,45,"[14, 16, 17, 18, 19, 20, 21, 22, 23, 24, 26, 40, 41, 47, 48, 49, 50, 51, 53, 54, 55, 56, 57, 58, 59, 60, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 83, 84, 85, 86, 117, 118, 119, 120, 121]"
6570,461281455,217.27001289722674,-27.886910881166244,5,"[11, 37, 64, 101, 102]"
6571,461313540,233.39081596376403,-21.623625156609823,5,"[11, 38, 65, 102, 103]"
6572,461324347,226.44044362648376,23.26282642164747,1,[51]
6573,401940620,170.757891566221,-63.61173840083696,7,"[9, 35, 36, 62, 63, 89, 90]"
6574,401944429,54.921817370872475,-21.099731491765183,3,"[5, 31, 109]"
6575,401970256,55.65627685157452,-20.369481628924795,2,"[5, 109]"
6576,401971755,54.63218915562481,-24.665394255665838,3,"[5, 31, 109]"
6577,401912252,30.68555137859668,-58.597654644700434,8,"[3, 4, 30, 31, 97, 105, 106, 107]"
6578,401871213,28.878258819741937,-59.48450117785303,7,"[3, 4, 30, 31, 97, 105, 106]"
6579,401913504,26.09673291638555,-62.77722383092182,5,"[3, 4, 30, 31, 97]"
6580,402043469,41.966404748960834,-15.700051000037408,2,"[4, 109]"
6581,421438914,287.661989179719,-23.253687659968335,6,"[13, 27, 67, 94, 104, 105]"
6582,421432683,287.5819141269906,-22.50453300463915,6,"[13, 27, 67, 94, 104, 105]"
6583,421472503,243.71697980853736,-49.05521251690206,11,"[11, 12, 38, 39, 65, 99, 100, 101, 102, 113, 114]"
6584,441801208,103.56439954247128,83.91441983616976,45,"[14, 15, 16, 17, 18, 19, 21, 22, 24, 25, 26, 40, 41, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 73, 74, 75, 76, 77, 78, 80, 81, 82, 83, 84, 85, 86, 117, 118, 119, 120, 121]"
6585,421544567,221.95864365461227,-16.514262541878708,4,"[11, 38, 64, 102]"
6586,441813918,93.28092301617453,79.56667868489934,46,"[14, 15, 16, 17, 18, 19, 20, 21, 22, 23, 24, 25, 26, 40, 41, 47, 48, 49, 50, 51, 52, 54, 55, 56, 57, 58, 59, 60, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 84, 85, 86, 117, 118, 119, 120, 121]"
6587,441804565,103.75268465419248,84.18766875496377,45,"[14, 15, 16, 17, 18, 19, 21, 22, 24, 25, 26, 40, 41, 47, 48, 49, 50, 51, 52, 53, 54, 55, 56, 57, 58, 59, 60, 73, 74, 75, 76, 77, 78, 79, 80, 81, 82, 84, 85, 86, 117, 118, 119, 120, 121]"
